"","year","latino","white","black","asian","pacis","age_cat","female","ed_hsgrad","ed_somecoll","ed_collgrad","pred","cpmU100","cpmU150","lfp","full_time","fb","live_any_fam","live_spouse","indlive_difficult","selfcare_difficult","need_care","fb_lf","live_fam_lf","live_sp_lf","cpmU100_lf","cpmU150_lf","indlive_difficult_lf","selfcare_difficult_lf","need_care_lf","own","stress30","stress50","own_lf","stress30_lf","stress50_lf","totpop","full_time_lf"
"6446",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"65-69",FALSE,FALSE,FALSE,TRUE,TRUE,0.0792854576696573,0.132841145146961,0.502851361247466,0.314450860403756,0.12373223300927,0.785651204607727,0.745790638476838,0.032656289944715,0.0218286003062581,0.0367288906315148,0.139442598901866,0.79664301482017,0.755288840558507,0.0404869393104687,0.0758524484653155,0.0124414681204056,0.00744961297272297,0.0154207331996326,0.834092839487197,0.226875771750542,0.109624265281648,0.825993594348809,0.206944524885243,0.0806117477961311,206961.382890284,0.639866887390996
"6447",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"65-69",FALSE,FALSE,TRUE,FALSE,FALSE,0.116417351482281,0.207904001361029,0.380721813612621,0.204998486901833,0.0658395063352762,0.727313395523861,0.667809165427681,0.0526360801547307,0.0385576885122956,0.0653329473836559,0.0656621509538291,0.765378766933923,0.721056815040088,0.0778772002968573,0.142356919571703,0.0160008294166436,0.0104368260989771,0.0201997511750069,0.790920034351111,0.310077040084983,0.154281228778132,0.797333349497036,0.276160503185241,0.143572042873576,152006,0.538446917334808
"6448",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"65-69",FALSE,FALSE,TRUE,FALSE,TRUE,0.118461341562064,0.227752765500787,0.386599090161228,0.230240992763314,0.0721748694435429,0.740647231239304,0.676643884407203,0.0621669981918742,0.0437892251135818,0.0756894587626512,0.0875847948393878,0.753622866956768,0.711449914009541,0.0575441092618779,0.141307460495305,0.0183746913394292,0.0115033844715018,0.0239255211496278,0.785833093939477,0.288443928782468,0.138251101755501,0.7866761810345,0.245125624471059,0.097369732108744,158260.946691334,0.640347938083809
"6449",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"65-69",FALSE,TRUE,FALSE,FALSE,FALSE,0.16411192890687,0.292287725818537,0.323705307507754,0.213377026157177,0.131815787933759,0.677429925683188,0.566071742056294,0.115103282813506,0.0672245303996723,0.121727426999824,0.157344806392133,0.704291550670668,0.651541993564482,0.0552456392894653,0.135935647005636,0.0461332658447522,0.0165588054521132,0.0461332658447522,0.707931241618952,0.294052321151714,0.151952896290169,0.759810107092274,0.231988406145408,0.0968247250501229,85445,0.659170613543512
"6450",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"65-69",FALSE,TRUE,FALSE,FALSE,TRUE,0.17062324448686,0.296716787149174,0.323348923500691,0.215402427918928,0.106189618304105,0.706233085633876,0.598204985670844,0.110200768552244,0.0747520851761324,0.121420112819206,0.120054205969374,0.784506958926402,0.701333011884632,0.0761214778668023,0.179523666143945,0.0336105204385611,0.0151730132573752,0.0399451825704056,0.724723037310129,0.285052082768421,0.145030402059956,0.769138893508845,0.249553593452989,0.107120110737018,81678.5587150753,0.67503116056289
"6451",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"65-69",TRUE,FALSE,FALSE,FALSE,FALSE,0.204523326593429,0.45733153286294,0.158461842625544,0.0494266508501384,0.327006722024516,0.717477263740609,0.426502570185844,0.276344404903124,0.154211150652432,0.28232502965599,0.40455396132252,0.642857142857143,0.425452276980661,0.15652174468248,0.402500082208217,0,0,0,0.602541176507055,0.315719318428609,0.189902107123433,0.683667376192571,0.456849689378147,0.218136947648877,20232,0.311915159076731
"6452",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"65-69",TRUE,FALSE,FALSE,FALSE,TRUE,0.274159575470116,0.491999322104436,0.170387228467283,0.0791578200399322,0.294929699450072,0.684402691737959,0.439184713094183,0.248406592010531,0.144529848497833,0.26065995195349,0.294020169951318,0.67366382943542,0.463612233342131,0.159920588464642,0.322865034611187,0.030239307953129,0.0165577153793147,0.0307884903220486,0.58134182157315,0.359740617283812,0.226843799265705,0.587466671711487,0.354611342314275,0.156690223647626,23311.9137112648,0.530853130402595
"6453",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"65-69",TRUE,FALSE,FALSE,TRUE,FALSE,0.0685860002100895,0.118449537313815,0.368133801918888,0.171220753783454,0.0975562481191119,0.733212276397468,0.647469280952405,0.0459217244492505,0.0231317361298846,0.0511550565924173,0.0985271500422596,0.700095603619082,0.593199673007912,0.0389016453951782,0.0747559640649839,0.00943566153547726,0.0116387014534521,0.0175966081498621,0.862722465711572,0.234487416967608,0.108840749142894,0.829621272680727,0.226206141076973,0.0913165534623055,196051,0.465104679035096
"6454",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"65-69",TRUE,FALSE,FALSE,TRUE,TRUE,0.0875065620813496,0.144729992200433,0.36083727255181,0.173440429307394,0.0998254025696885,0.717291499285502,0.633575672083146,0.0415455777416188,0.0224309317493136,0.0464561638731041,0.105896741376585,0.679973015967246,0.581027151287819,0.0520369985730593,0.0925214189026609,0.0165952084218844,0.0085739596765601,0.0210350421784912,0.851047983124507,0.239475326936512,0.114740535124982,0.831256075902677,0.237334310687795,0.0948380738761082,199380.929914653,0.491058688214996
"6455",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"65-69",TRUE,FALSE,TRUE,FALSE,FALSE,0.10586762808616,0.223542118562467,0.301346801346801,0.146016441470987,0.0873835760199397,0.690984520529975,0.566738816738817,0.0772115090296908,0.0418689055052691,0.0823986619441165,0.08971196401364,0.610371472103316,0.459515344990205,0.0444799414072164,0.131712413271584,0.0321954581731118,0.00945004715954437,0.0333018936370892,0.776602560152303,0.303549186841068,0.138093823212907,0.71661667314813,0.273798455708656,0.0917473979740561,182952,0.484546180076906
"6456",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"65-69",TRUE,FALSE,TRUE,FALSE,TRUE,0.121350258053368,0.240979439585948,0.310175304898484,0.154519850534744,0.0856608894948039,0.70117854743278,0.573000936387181,0.0776962030221093,0.0421902433582746,0.0833374098464607,0.0936811535582736,0.649753893450886,0.506795316790334,0.0696039761356347,0.153161424848615,0.0212811075556348,0.0114059091465909,0.0245175441786168,0.786924401957779,0.297569256695753,0.152100440939529,0.753407820904476,0.274452438795804,0.107585388129493,186505.8377904,0.515954526238615
"6457",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"65-69",TRUE,TRUE,FALSE,FALSE,FALSE,0.137601334514471,0.295759016880213,0.243478916149035,0.122250810089244,0.13246708507821,0.757188532796503,0.588657674048078,0.103831372253501,0.0799431591865735,0.116157647134814,0.109209886368661,0.701330857319715,0.516248839368617,0.0646332481162231,0.143227853246703,0.0340451872485299,0.018393244019985,0.0364769863377106,0.704321885698237,0.332594827521157,0.190910453132857,0.70235185702143,0.295651089831898,0.159124844662072,92891,0.502100190122474
"6458",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"65-69",TRUE,TRUE,FALSE,FALSE,TRUE,0.168473575255939,0.312773558527281,0.240216321031622,0.119207175313679,0.114334600306497,0.749328813801958,0.591561530674669,0.112464860852715,0.0734153311468089,0.120205129125532,0.103584558049804,0.726340929499739,0.541883867682187,0.0943347032532729,0.192927373393823,0.0305687223928153,0.0153006771231641,0.0337247419759278,0.726043869981705,0.333129284940843,0.175262349448246,0.718166477771306,0.306375878594306,0.134955213138866,94596.3185836821,0.511097156799435
"6459",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"70-74",FALSE,FALSE,FALSE,FALSE,FALSE,0.235878224273409,0.440452582129462,0.116220490890985,0.0540097240934919,0.286509284751918,0.69667857770488,0.590299338058696,0.219084997949739,0.141643723273388,0.242633706285513,0.366431451612903,0.788810483870968,0.629536290322581,0.05562223401323,0.108901228666077,0.0292338709677419,0,0.0292338709677419,0.610604998733963,0.349125022312958,0.218685607538729,0.704391612296268,0.455425227180331,0.198887685899231,17071,0.464717741935484
"6460",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"70-74",FALSE,FALSE,FALSE,FALSE,TRUE,0.256526124474338,0.465675624646262,0.111660353602725,0.0534965577252204,0.265216451068815,0.643019476174267,0.537541733418759,0.240874972954367,0.157248031278936,0.246539620829948,0.297330051672978,0.727925072827098,0.592775109838462,0.0995261188946071,0.220162280506354,0.0638911896128533,0.018769355157091,0.0613908317253284,0.586554971698597,0.332384572968863,0.197481873622573,0.677859989383608,0.35838091784514,0.166986666392646,15968.1133790168,0.548265669657094
"6461",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"70-74",FALSE,FALSE,FALSE,TRUE,FALSE,0.062870064528079,0.107447342360365,0.288958353775635,0.137278814299799,0.0998565534513613,0.787717798118841,0.742384950728213,0.0451646364541135,0.0307545662260475,0.0522762210478607,0.107936353934219,0.815998835742699,0.766760454060347,0.0310803461389766,0.0625056547483234,0.0143430031370266,0.0102519323437146,0.0197115229132305,0.863686915948569,0.211616092362362,0.0965604080623296,0.838503494021734,0.191720975667317,0.0718942217250378,214017,0.475081659713463
"6462",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"70-74",FALSE,FALSE,FALSE,TRUE,TRUE,0.0675582839554283,0.133739315246279,0.298290200021566,0.137709529713991,0.103575922341097,0.794945752546509,0.758509647980604,0.0470289858999281,0.0303621841103558,0.0498535662451269,0.106449813973889,0.801505120794844,0.750900529801004,0.0350369251802973,0.0635112029579477,0.0134950413471444,0.00911203399049009,0.0165078144680434,0.863130279698401,0.213544959286196,0.0980635473949905,0.838861808491616,0.197086870969015,0.0831589503611183,191396.670416593,0.475765902913888
"6463",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"70-74",FALSE,FALSE,TRUE,FALSE,FALSE,0.0986455734951018,0.207154213762657,0.221946020161145,0.0852693572280233,0.0661849188857174,0.77582830509087,0.717953535426527,0.0800231238934856,0.0505112548325324,0.0899374932254218,0.0692192485511493,0.793221332291463,0.736602200950707,0.0528614578159378,0.10255264806032,0.0127303509800091,0.0102233509148922,0.0206420524842092,0.815553162151112,0.300178647079673,0.150954071884992,0.754052610575096,0.322497409244091,0.141004557066713,138385,0.384189620368562
"6464",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"70-74",FALSE,FALSE,TRUE,FALSE,TRUE,0.120413207963407,0.236849684821532,0.209914605424963,0.0932994771952746,0.0743135795418542,0.737619000904608,0.677980489298088,0.0825211586010609,0.0578038128314001,0.0910377803758873,0.0751334866948639,0.74955374168941,0.683965849378449,0.050614084988056,0.124722518076787,0.0134592603851176,0.0190825301054578,0.0239141081101634,0.81257102269153,0.279794611927682,0.144663439516191,0.795660012752674,0.269821251173903,0.114290994310927,132430.156403065,0.485624377796262
"6465",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"70-74",FALSE,TRUE,FALSE,FALSE,FALSE,0.146720843454212,0.303826769057864,0.181701494873601,0.0827580809266651,0.109008374422791,0.706362996008453,0.597980746654144,0.132081083196368,0.0803788056664319,0.142772168740706,0.142487939352171,0.817453480358374,0.701671261199173,0.0601213259218986,0.186528242914972,0.0160234321157822,0.0136113025499655,0.0251550654720882,0.73071857447833,0.295049376166312,0.181909278861466,0.745724979039443,0.319163191744003,0.175352826546008,63885,0.455461750516885
"6466",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"70-74",FALSE,TRUE,FALSE,FALSE,TRUE,0.167068965715278,0.315322626946218,0.15620110897037,0.0739749293065951,0.115911637670991,0.701097886597108,0.613899147323749,0.142068611328218,0.0919306605248916,0.151064691131755,0.153404856481623,0.756100144547637,0.679672080503196,0.0695274114712683,0.151467299406291,0.0311156636307782,0.00890789024851632,0.0339130085111512,0.740318191611596,0.290148849201081,0.154144245758178,0.754835503774293,0.224043433321128,0.10349420912303,60800.059801325,0.522598726198616
"6467",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"70-74",TRUE,FALSE,FALSE,FALSE,FALSE,0.252268232081766,0.431572572258302,0.0571599825632084,0.0114428945074106,0.369714472537053,0.635353095030514,0.421588927637315,0.253977768090671,0.159328683522232,0.253977768090671,0.396568160152526,0.640610104861773,0.223069590085796,0.0359011023929994,0.143250851523031,0,0,0,0.591120112370571,0.305200021840869,0.166392033972798,0.79277993027464,0.135511647298785,0.0249875369036475,18352,0.200190657769304
"6468",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"70-74",TRUE,FALSE,FALSE,FALSE,TRUE,0.268650571160143,0.504257981256376,0.0630674642732529,0.0120925383286923,0.300944277239522,0.616785846681323,0.410443361554559,0.291379988099613,0.197231957292916,0.296529527497284,0.284785002574432,0.732695139584868,0.430989090413298,0.163117246998039,0.331055829773024,0.000191717732747246,0.00888406940794761,0.00739497875466064,0.574576436743636,0.355675319476925,0.205919283894344,0.760611701616119,0.285007964763123,0.116753021233979,21653.760386616,0.438898074809557
"6469",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"70-74",TRUE,FALSE,FALSE,TRUE,FALSE,0.0699700280014341,0.130181738626941,0.210323377228091,0.0714453879114152,0.101020723138658,0.666692825639979,0.584480404313092,0.0525219866170693,0.0207806883995417,0.0540235116852134,0.126066515758314,0.576726947090868,0.477600059700007,0.0345642533453131,0.0855827874080354,0.0176861272107659,0,0.0176861272107659,0.846559585559679,0.266225333777,0.134844023495841,0.796284698172044,0.233555267075833,0.0987731415442035,191139,0.33969304246163
"6470",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"70-74",TRUE,FALSE,FALSE,TRUE,TRUE,0.0794180050585378,0.151450361877049,0.198191269169124,0.0567981271533338,0.091646005171054,0.653388445586868,0.572623989899532,0.0577322461154179,0.0314521188555123,0.0576362166972674,0.100618873223688,0.603060722735885,0.48071667737516,0.0531503943452308,0.0888803450447937,0.0181388605239606,0.00554307150689634,0.0189691186516601,0.853617789425208,0.252242269509537,0.12775273171745,0.825343804046148,0.23958017702498,0.0961381322047158,178294.483140498,0.317802346404752
"6471",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"70-74",TRUE,FALSE,TRUE,FALSE,FALSE,0.112116859822704,0.22714006071336,0.141875208541875,0.0437953104619771,0.0854308854308854,0.669166135832802,0.535620468953802,0.100276033609367,0.0574877908211242,0.108308308308308,0.0678611134867014,0.599803301120328,0.466689472333875,0.0293998587844828,0.105979189053007,0.037928675275806,0.0204823398614556,0.0427606260155649,0.813562728000633,0.293494482225645,0.15538284796668,0.738085782067214,0.309953889422046,0.120875934375979,164835,0.308688959206363
"6472",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"70-74",TRUE,FALSE,TRUE,FALSE,TRUE,0.134291230816218,0.274559098788291,0.150613274286424,0.0507860101247139,0.0807691642405815,0.649413212896305,0.526539539839925,0.0939911951924152,0.0545817042385291,0.104195336332214,0.0861593501750477,0.613415047948894,0.458928210876444,0.0727777875100863,0.155465553849897,0.0283841126036873,0.0158252769690115,0.034209758009052,0.806721292550164,0.300611999809725,0.156080623976085,0.792409381453998,0.312976078432498,0.124902815566727,163665.778078795,0.384387296520175
"6473",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"70-74",TRUE,TRUE,FALSE,FALSE,FALSE,0.153444585543663,0.304522009093322,0.116361219921656,0.041864857302742,0.157386681589256,0.730484051482932,0.553406547285954,0.189668438724119,0.0890342286886775,0.195415967170304,0.151988778679491,0.673679991984771,0.526099589219517,0.0816767279876403,0.199357077011523,0.0419797615469392,0.00771465784991484,0.0419797615469392,0.761211096793575,0.343021138051096,0.185651241631381,0.691552678332918,0.397477929077701,0.174832980547239,85776,0.359783588818756
"6474",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"70-74",TRUE,TRUE,FALSE,FALSE,TRUE,0.167859678710564,0.329321862193939,0.123311749584938,0.0425746702217476,0.128342909370143,0.680506121081574,0.517930611965594,0.163745068056837,0.0862501575112538,0.168857422513875,0.118851552729067,0.624160239155742,0.461892572160365,0.0913217811846467,0.193391831165246,0.0299899972880592,0.00992001754512569,0.0328003623727322,0.743430248464201,0.327947412906509,0.184288050767292,0.72428328884539,0.293210108482591,0.140786107522636,82857.9783940913,0.416185928977445
"6475",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"75-79",FALSE,FALSE,FALSE,FALSE,FALSE,0.209342055672628,0.363631161589622,0.0451082447009127,0.0297955796937467,0.355812023836464,0.757335747152448,0.634155540469186,0.238289205702648,0.166628950743004,0.245983254129894,0.334448160535117,0.817725752508361,0.817725752508361,0,0,0.182274247491639,0,0.182274247491639,0.718825300759949,0.338854241363063,0.210462250775,0.865592706745498,0.22399500637815,0.132719284125934,13257,0.660535117056856
"6476",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"75-79",FALSE,FALSE,FALSE,FALSE,TRUE,0.267153537865296,0.471161926897199,0.102193654561997,0.0534800581768479,0.310472246562949,0.681849076702604,0.582405610689917,0.244811356814402,0.187412387742523,0.254545918476379,0.353219354174893,0.715129682046232,0.628848772553252,0.107621688555477,0.254384998692809,0.0916860638075156,0.0150931186532855,0.0878748933729027,0.665705937487675,0.334965331628107,0.208958325789931,0.822393512964601,0.308627180245243,0.179411586501894,14487.9849579633,0.542667436939129
"6477",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"75-79",FALSE,FALSE,FALSE,TRUE,FALSE,0.0652449074386864,0.114749917659289,0.207913929713467,0.084321786935085,0.117354252319519,0.780964982751288,0.744427642045902,0.0783674369516248,0.0480758628294189,0.0877242726399193,0.134214713235851,0.815478445336768,0.787938480187893,0.0185991107446685,0.0507442631007442,0.0275020834911736,0.00503826047427836,0.0275020834911736,0.858808520218005,0.239199719863108,0.111740012626602,0.853389443406386,0.275116806253294,0.102772905681397,126966,0.405561027350557
"6478",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"75-79",FALSE,FALSE,FALSE,TRUE,TRUE,0.0822166401989406,0.137910442621199,0.214016833244519,0.083439440558267,0.106277411522463,0.784231679786468,0.753229497123888,0.0749947042649238,0.0439573394036322,0.0802307060702293,0.113282307566927,0.783927867913972,0.765122325291273,0.0374237742304504,0.0879610062120341,0.0261592335753338,0.0144396396417403,0.0283570091900016,0.864805525770331,0.228866225784822,0.110415422872633,0.835548623586787,0.232557401269088,0.0879292021449046,128309.914360314,0.373003955855217
"6479",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"75-79",FALSE,FALSE,TRUE,FALSE,FALSE,0.106013200845079,0.20989729492686,0.125457173380255,0.0550493307358763,0.0812543203669955,0.75235342173066,0.698900270219318,0.120744045748759,0.0658832401181424,0.13646703952743,0.123422159887798,0.750550991785213,0.717892205970747,0.0475998208100578,0.091456152259682,0.0405730314566219,0.0303546383490283,0.0513925065117211,0.830953003915959,0.299747498011496,0.159580345316843,0.765991397851888,0.301750132978858,0.198658415563248,79565,0.438789821679022
"6480",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"75-79",FALSE,FALSE,TRUE,FALSE,TRUE,0.12163017929746,0.231930902421685,0.129043745544384,0.0563426633723573,0.0813861100658439,0.731965826733263,0.691675279556338,0.112372801833151,0.073561595127116,0.123058538956168,0.109878277689133,0.756450581967385,0.728565774745363,0.0705074834252954,0.15238552287231,0.0342476376559481,0.0199266776796613,0.0392914698047773,0.836159917324057,0.289501531669288,0.15204211052458,0.81156685895681,0.246617381423964,0.127866539885205,85667.002372861,0.433931766388861
"6481",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"75-79",FALSE,TRUE,FALSE,FALSE,FALSE,0.183387233006219,0.355931485046106,0.0857492022540566,0.0398986127141467,0.15882499377645,0.691470341955779,0.619277162966483,0.203046144793718,0.124516260438591,0.215764817706565,0.211137503299024,0.784111902876749,0.744259699129058,0.0805334566907133,0.171034070600599,0.0160992346265505,0.0160992346265505,0.0160992346265505,0.718511856978581,0.334278003440035,0.188923675706507,0.799372982601938,0.277486024837258,0.0939122450944678,44187,0.465294272895223
"6482",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"75-79",FALSE,TRUE,FALSE,FALSE,TRUE,0.163720877962627,0.322578431843804,0.103043971806407,0.0440666243678827,0.127319245335313,0.720200132374359,0.648404995798293,0.193424058973512,0.126400891093264,0.203233695633443,0.140037594927715,0.788399676047688,0.672867972109064,0.0753085298473066,0.17157985252057,0.0411149269477687,0.0303199053297096,0.0416324157965093,0.773648044931298,0.287092855737393,0.151692722913361,0.834642973685597,0.216262209048558,0.10346314123225,43602.0983088612,0.425648624891678
"6483",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"75-79",TRUE,FALSE,FALSE,FALSE,FALSE,0.252176354153369,0.451787789290357,0.0447149179901067,0.0029940119760479,0.382973184066649,0.651848476959125,0.411546472272846,0.34873730799271,0.247396511325176,0.353879198125488,0.184861717612809,0.758369723435226,0.369723435225619,0.136304619287954,0.279841684626754,0,0,0,0.585151893818228,0.433898807195706,0.258965238804811,0.9109955478685,0.509390650208738,0.122242165151291,15364,0.0669577874818049
"6484",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"75-79",TRUE,FALSE,FALSE,FALSE,TRUE,0.282692996087074,0.515485786660695,0.0739415956978178,0.020990496612081,0.333344177027864,0.610146959875061,0.33259049291988,0.319233499701268,0.222381292133569,0.328794635986459,0.185767653740561,0.71258877463444,0.434035367266865,0.190305608748678,0.34850136543932,0.0529644463450192,0.031801761446065,0.06645009464903,0.600315403914338,0.384989713994582,0.238929338014697,0.772139944470634,0.210375724319988,0.111349393348398,17997.6605890839,0.432340016210687
"6485",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"75-79",TRUE,FALSE,FALSE,TRUE,FALSE,0.0905220891715794,0.152325831094583,0.11736519836491,0.0228217175229404,0.106102752853775,0.593534270739692,0.508268738232949,0.0997845887680852,0.0559136319690622,0.105322523194871,0.133246621865742,0.465712840523159,0.378206517811981,0.0467715330406841,0.114852416746661,0.0197268588770865,0.0213888286725919,0.0411156875496784,0.840604300955737,0.256035552963435,0.137497941069447,0.775216613207207,0.351335124448486,0.169579746870886,117914,0.194450466074138
"6486",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"75-79",TRUE,FALSE,FALSE,TRUE,TRUE,0.107696225201705,0.175831444080163,0.111270416304803,0.0262006786479825,0.101178339257648,0.599990738635132,0.509495432569689,0.101179292920785,0.0546509172110524,0.103532154994423,0.129320302060728,0.525315600980412,0.435911858328092,0.0639425328078783,0.105275787899314,0.0260087977124283,0.0156163042985683,0.0326199929084539,0.825107665545918,0.255641289098955,0.13375479290871,0.814084049273423,0.254928005501273,0.102985536808958,121220.335569203,0.271813390959971
"6487",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"75-79",TRUE,FALSE,TRUE,FALSE,FALSE,0.14966699196587,0.24440767844819,0.0906875496289806,0.0273267435174283,0.0841707510747241,0.564551901645629,0.448691620346285,0.131997115814645,0.0767503628049615,0.141124284658142,0.0701489533011272,0.597624798711755,0.433574879227053,0.0540892062494653,0.139965641920273,0.0361312399355878,0.0231481481481481,0.0361312399355878,0.811012556757725,0.299018856278183,0.174417652363854,0.749416016652573,0.32413902945122,0.16032302175894,109563,0.301328502415459
"6488",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"75-79",TRUE,FALSE,TRUE,FALSE,TRUE,0.149286331111135,0.293764443179425,0.0987407736397594,0.0324353106483171,0.0989055341652101,0.579449663812784,0.450657151622409,0.131959632477359,0.0711918315618478,0.139044730866784,0.107955122871905,0.543198102887795,0.377153125183639,0.0930016187739496,0.170287306339846,0.0411810270016981,0.0190477923962627,0.0461935385178902,0.803182951424627,0.306763412956823,0.173208844498073,0.752298911878188,0.30624795705247,0.156480091230066,111949.131539941,0.337572464984616
"6489",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"75-79",TRUE,TRUE,FALSE,FALSE,FALSE,0.175764612624352,0.336235835285865,0.0542399689630989,0.0200844561827596,0.132190339764537,0.630347523762627,0.449572496530731,0.207260844263396,0.125818822089917,0.217929779011296,0.207977991746905,0.626409903713893,0.452269601100413,0.130306569088818,0.264313640177973,0.00880330123796424,0,0.00880330123796424,0.772557614957817,0.298339937384721,0.176962647267938,0.863396978624995,0.460043681571035,0.234730142408934,67017,0.370288858321871
"6490",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"75-79",TRUE,TRUE,FALSE,FALSE,TRUE,0.175817778117108,0.368088589218428,0.0596169630883658,0.0176726619427773,0.137273662487021,0.634500510619743,0.460085079773839,0.205002901974919,0.12455881842241,0.217222975447594,0.196344310890457,0.538209999569335,0.426263444966409,0.122244111535382,0.210361319188909,0.0754491715887517,0.0243338077222378,0.0787731523455363,0.784148553035413,0.306177777136443,0.177663301807739,0.805644210535225,0.403137768812353,0.242246789121936,69806.8723017722,0.316475804091245
"6491",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"80-84",FALSE,FALSE,FALSE,FALSE,FALSE,0.219364365985715,0.378525820155122,0.0230123354410698,0.00601223178190111,0.38416087902975,0.72405929304447,0.652430807504924,0.254275940706956,0.180055975951073,0.282471234580699,0,1,0.657657657657658,0,0,0,0,0,0.736165157587284,0.302993173681835,0.167997026020203,0.752473576097754,0.407902027805276,0,9647,0.261261261261261
"6492",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"80-84",FALSE,FALSE,FALSE,FALSE,TRUE,0.260328373342818,0.47388645674407,0.0452625683268058,0.0129678048069632,0.36829502064099,0.732904174209134,0.629202592242668,0.306510944185631,0.17709192785015,0.320226604528593,0.140675749394113,0.853350950283003,0.769625869339673,0.121086633887346,0.256489838583736,-0.0040143369627277,0.0446287860930532,0.0429163088908651,0.708651679425162,0.298422067305308,0.167453747873203,0.840864377836058,0.171904113105721,0.0141120115921701,9117.49272289878,0.490585372225427
"6493",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"80-84",FALSE,FALSE,FALSE,TRUE,FALSE,0.0720221895047629,0.135547103545344,0.110885575246571,0.0333489473547245,0.120527233455643,0.78179405105785,0.74355271033388,0.131938480755719,0.0913160017695891,0.139914643349728,0.115348509739498,0.791128842994602,0.76801220370805,0.0290080083676707,0.0736634067266618,0.0549166862238911,0.0299225533912227,0.0601971368223422,0.814200160356813,0.218658856761177,0.109080746835204,0.824572445267982,0.248965487269792,0.122617714175212,76854,0.300750997418446
"6494",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"80-84",FALSE,FALSE,FALSE,TRUE,TRUE,0.0925638442583783,0.156173298427715,0.123244918732747,0.0427064187426482,0.121741333035715,0.769325999470141,0.747596026240561,0.132311066953649,0.0773023491516888,0.141119308286288,0.119291097883692,0.794899632114599,0.753885002937692,0.0565280045548245,0.0831952725768858,0.0474634947009045,0.0384618844123803,0.0638342228514454,0.836499457687184,0.226428770988911,0.116110864388706,0.858357285069674,0.197826201830935,0.0895102710438136,75493.1570579111,0.359259908789792
"6495",2021,FALSE,TRUE,FALSE,FALSE,FALSE,"80-84",FALSE,FALSE,TRUE,FALSE,FALSE,0.123895231760137,0.216427595133456,0.0757976454529944,0.0328442245350623,0.102584883125746,0.754756014332025,0.662216345333561,0.167249616106466,0.0963146220781437,0.171067224023204,0.142937535171638,0.709341586944288,0.616207090602138,0.0909788887752424,0.18198787236964,0.0253235790658413,0.0317951603826674,0.0410804727068092,0.865728451942963,0.2328840316843,0.125482267860855,0.960237080124827,0.438039536348935,0.145644695484487,46888,0.433314575126618
